year,x,y,max_size,windspeed,winddirection
49,591027.812716261,5054053.92809347,2984,17.137010646984,225.64287789166
49,541227.812716261,4836653.92809347,26624,17.8762296773493,196.255644641351
49,483827.812716261,4745953.92809347,1891,14.6833577798679,214.3904943089
50,493727.812716261,4749253.92809347,535,23.4271581983194,207.169985021465
50,509127.812716261,4707853.92809347,1326,23.3308373391628,196.039908535313
50,531427.812716261,4819353.92809347,839,13.0098365619779,229.581386041827
50,659927.812716261,4721453.92809347,12300,23.9968321332708,243.907728656195
50,475527.812716261,4757953.92809347,1615,10.6440020678565,260.428399059456
50,503027.812716261,4770953.92809347,451,18.285616049543,203.262626328506
50,501227.812716261,4812653.92809347,865,10.3374378848821,250.718979744706
50,513427.812716261,4850253.92809347,9381,15.5493209231645,213.890880472027
50,531427.812716261,4853453.92809347,705,11.8387381918728,264.540863425937
50,521227.812716261,4868953.92809347,1418,16.8650738382712,219.068846334703
50,519927.812716261,4875653.92809347,1520,27.355771115981,206.636349374894
50,527227.812716261,4911953.92809347,2279,26.6120836930349,223.684636736289
50,472627.812716261,5017153.92809347,651,25.623277137056,181.763326535001
50,503127.812716261,5014553.92809347,1852,16.8298040190712,235.027467655018
50,540527.812716261,4746653.92809347,582,15.0204908521846,203.065083122347
50,524527.812716261,4774853.92809347,1094,22.9547051806003,254.543979135342
50,542327.812716261,4783353.92809347,381,29.6498379902914,227.349159121513
50,533927.812716261,4795053.92809347,2673,24.0588222071528,213.635629538912
50,458327.812716261,4838553.92809347,16541,25.1463536312804,225.548805152066
50,548027.812716261,4870053.92809347,4023,25.1440509641543,259.668449030723
50,601527.812716261,4998353.92809347,5493,21.3990408042446,247.691241460852
50,582327.812716261,5011853.92809347,610,27.938149087131,202.325351564214
50,556027.812716261,5020053.92809347,6998,14.4892767677084,256.607531758491
50,536927.812716261,4712753.92809347,713,16.4432293223217,235.277912823949
50,549327.812716261,4820353.92809347,669,21.7309750942513,195.881179429125
50,539827.812716261,4871253.92809347,69212,22.5163720315322,260.764457364567
50,568227.812716261,4886053.92809347,16626,12.9246348422021,243.742892264854
50,570027.812716261,4904153.92809347,2141,20.8030654583126,245.679279912729
50,503727.812716261,4985153.92809347,428,20.8907099300995,209.676596748177
50,636427.812716261,4988653.92809347,405,14.3748601898551,199.383603727911
50,548627.812716261,4857753.92809347,614796,16.1586476350203,269.646610601339
50,574427.812716261,5024453.92809347,11810,24.3170820036903,221.719056994189
51,519927.812716261,4885753.92809347,1446,24.2934567620978,210.175310578197
51,479027.812716261,4919553.92809347,1260,23.2083012536168,258.474255921319
51,509427.812716261,4943953.92809347,939,21.7216453468427,250.757859202567
51,539027.812716261,4987553.92809347,1481,23.2236500177532,252.343163166661
51,465227.812716261,4995353.92809347,604,12.2986275888979,213.153254867066
51,573527.812716261,5039153.92809347,2075,18.4465058613569,251.630710407626
51,467127.812716261,4886753.92809347,4206,24.2935289815068,221.735624496359
51,548227.812716261,4907553.92809347,30187,22.2105071414262,235.210115213413
51,494827.812716261,4917253.92809347,956,18.2423929404467,263.563061573077
51,497027.812716261,4951253.92809347,18913,20.1569574233145,192.277759525459
51,623927.812716261,4990553.92809347,2278,13.9179487759247,183.459138411563
51,540327.812716261,5032253.92809347,23354,24.4868012471125,184.970976293553
51,514327.812716261,4685853.92809347,433,12.4412053683773,202.226593864616
51,528427.812716261,4816553.92809347,453,13.7828247901052,197.41495708935
51,584427.812716261,4779053.92809347,1174,11.782771977596,210.834168128204
52,532427.812716261,4828653.92809347,4570,26.4198377309367,207.349103651941
52,489127.812716261,4776853.92809347,2109,23.4860467072576,255.788421188481
52,551127.812716261,4851653.92809347,30160,12.3870316706598,182.582735773176
52,485627.812716261,4955953.92809347,607,28.0734460987151,236.449716214556
52,419427.812716261,5034353.92809347,734,25.6826229253784,209.372928882949
53,531427.812716261,4817053.92809347,10995,11.8480795482174,246.005611165892
53,592427.812716261,5053653.92809347,15537,24.5620305929333,220.739175151102
53,557327.812716261,4794553.92809347,402,20.9487483650446,209.229008420371
53,466127.812716261,4834153.92809347,522,13.9838320016861,238.586442559026
53,603727.812716261,5018153.92809347,427,16.1384246638045,237.491582985967
53,591427.812716261,4899553.92809347,1160,18.8601953629404,261.237960169092
53,416727.812716261,4922253.92809347,28820,28.8169905170798,181.977557041682
53,584427.812716261,4983953.92809347,5040,16.375312875025,246.355142646935
53,514127.812716261,5004553.92809347,14545,26.2040266674012,268.806534858886
53,538827.812716261,4764353.92809347,384,22.670417316258,225.937529050279
54,469727.812716261,4831353.92809347,2547,11.451193774119,260.838114512153
54,590127.812716261,4896853.92809347,404,16.626187893562,235.259958347306
54,466927.812716261,4837253.92809347,12213,23.9029160840437,226.407758763526
54,523227.812716261,4850853.92809347,705,10.126683190465,204.456039648503
54,446327.812716261,4931053.92809347,699,11.8465990945697,218.785324352793
55,588127.812716261,4808653.92809347,465,17.1631101379171,252.710384675302
55,498927.812716261,4784853.92809347,2544,29.9720054026693,264.668771771248
55,544827.812716261,4927253.92809347,415,23.7576303584501,216.413785445038
55,630227.812716261,4992353.92809347,960,19.2159173777327,219.22438866226
